timestamps,,,,,Marker
1490134523.791,14.625,22.045,14.926,-72.605,0
1490134523.806,13.312,16.319,15.556,-69.031,0
1490134523.806,12.807,13.065,10.014,-75.969,0
1490134523.821,14.601,17.578,11.799,-65.719,0
1490134523.821,13.576,17.215,16.491,-71.045,0
1490134523.822,15.971,17.065,12.527,-75.806,0
1490134523.822,18.838,17.475,15.723,-66.926,0
1490134523.836,16.033,15.896,15.285,-73.979,0
1490134523.836,13.520,13.716,17.628,-73.083,0
1490134523.851,16.996,13.323,16.211,-77.029,0
1490134523.851,16.083,15.637,16.091,-68.777,0
1490134523.852,11.457,13.179,9.943,-72.936,0
1490134523.852,15.120,19.128,18.112,-72.088,0
1490134523.866,13.703,14.068,13.632,-71.021,0
1490134523.866,15.672,16.927,14.524,-72.479,0
1490134523.867,7.938,16.777,16.629,-72.842,0
1490134523.881,14.028,16.736,14.655,-76.126,0
1490134523.881,16.345,18.746,18.262,-69.706,0
1490134523.896,14.449,14.228,13.785,-69.278,0
1490134523.896,14.993,15.420,19.079,-70.497,0
1490134523.897,12.925,15.493,12.979,-74.966,0
1490134523.897,14.161,18.946,16.265,-63.576,0
1490134523.911,9.329,13.621,17.852,-73.562,0
1490134523.911,15.771,17.097,12.497,-67.341,0
1490134523.926,9.959,13.660,13.325,-71.316,0
1490134523.926,15.560,14.836,14.834,-72.644,0
1490134523.927,12.489,8.979,9.965,-76.384,0
1490134523.927,17.772,21.364,15.438,-68.846,0
1490134523.941,15.061,16.289,15.416,-70.439,0
1490134523.941,15.320,19.062,13.725,-68.455,0
1490134523.956,14.857,16.007,14.217,-71.533,0
1490134523.956,12.590,17.134,12.415,-72.726,0
1490134523.957,10.096,13.847,11.951,-75.479,0
1490134523.957,16.931,15.850,15.177,-71.479,0
1490134523.971,16.684,15.562,16.644,-70.224,0
1490134523.971,12.738,15.564,12.557,-69.725,0
1490134523.986,13.279,14.976,13.609,-75.806,0
1490134523.987,16.732,15.846,12.959,-72.393,0
1490134523.987,11.545,12.865,15.220,-70.050,0
1490134523.987,13.346,17.052,14.774,-69.330,0
1490134524.001,16.482,16.125,17.222,-72.476,0
1490134524.001,16.622,13.245,14.877,-67.720,0
1490134524.016,14.150,10.563,13.912,-71.729,0
1490134524.016,11.958,18.460,12.768,-70.845,0
1490134524.024,9.430,13.838,15.197,-75.123,0
1490134524.024,17.252,19.558,14.217,-72.115,0
1490134524.031,12.869,18.885,16.515,-72.907,0
1490134524.031,14.281,13.641,12.805,-62.168,0
1490134524.046,13.854,14.750,13.133,-73.029,0
1490134524.046,11.786,14.619,14.215,-71.086,0
1490134524.047,11.990,12.903,12.162,-73.715,0
1490134524.047,15.392,22.946,22.157,-72.131,0
1490134524.061,13.484,14.823,15.122,-74.671,0
1490134524.061,16.916,17.813,14.524,-73.132,0
1490134524.076,15.872,13.804,15.536,-70.209,0
1490134524.076,12.656,17.740,16.237,-72.266,0
1490134524.077,12.991,14.165,13.424,-69.478,0
1490134524.077,17.731,15.367,20.768,-68.119,0
1490134524.091,12.585,13.770,10.558,-73.414,0
1490134524.091,12.774,15.148,16.858,-73.635,0
1490134524.106,14.167,16.310,14.558,-71.168,0
1490134524.106,12.506,14.099,12.471,-72.631,0
1490134524.107,12.721,17.527,12.888,-74.138,0
1490134524.107,17.237,21.228,17.770,-70.505,0
1490134524.122,16.171,16.377,11.326,-71.073,0
1490134524.122,10.225,18.301,15.457,-73.321,0
1490134524.136,15.522,10.735,14.492,-73.467,0
1490134524.136,17.862,15.356,14.887,-74.158,0
1490134524.137,13.954,13.239,9.737,-69.609,0
1490134524.137,14.165,20.070,17.435,-69.510,0
1490134524.151,10.919,16.413,14.672,-73.343,0
1490134524.151,13.886,18.789,17.751,-73.463,0
1490134524.166,16.278,11.407,14.576,-69.568,0
1490134524.166,13.989,19.782,16.725,-76.322,0
1490134524.167,10.253,14.258,15.663,-73.530,0
1490134524.167,12.805,19.126,18.469,-71.382,0
1490134524.181,14.247,10.812,14.165,-76.861,0
1490134524.181,17.473,16.588,15.139,-71.125,0
1490134524.196,15.008,17.383,11.339,-72.419,0
1490134524.196,17.284,13.886,14.386,-72.569,0
1490134524.197,12.224,10.072,10.496,-73.732,0
1490134524.197,15.782,22.684,13.897,-70.469,0
1490134524.211,14.245,17.538,15.949,-71.086,0
1490134524.211,10.962,13.881,16.070,-67.629,0
1490134524.226,12.022,14.885,13.385,-70.643,0
1490134524.226,11.109,16.431,17.695,-69.631,0
1490134524.227,7.089,17.981,15.919,-76.075,0
1490134524.227,18.303,16.474,20.042,-67.026,0
1490134524.241,14.559,16.302,14.230,-70.811,0
1490134524.241,13.714,21.645,16.487,-73.986,0
1490134524.256,16.424,14.913,8.753,-71.236,0
1490134524.256,11.648,12.886,13.879,-68.762,0
1490134524.257,14.597,15.906,13.434,-78.078,0
1490134524.257,20.661,14.051,17.269,-69.175,0
1490134524.271,14.314,13.127,14.988,-74.777,0
1490134524.271,13.854,15.205,12.729,-70.576,0
1490134524.286,10.346,13.940,14.178,-72.958,0
1490134524.286,15.326,20.042,15.107,-73.425,0
1490134524.287,12.630,14.743,10.477,-71.602,0
1490134524.287,14.924,15.837,16.332,-65.646,0
1490134524.301,13.350,16.549,12.891,-68.556,0
1490134524.302,15.049,17.348,12.151,-73.369,0
1490134524.316,15.994,14.864,11.508,-70.278,0
1490134524.316,13.230,16.467,15.878,-70.220,0
1490134524.317,11.427,13.557,13.997,-71.705,0
1490134524.317,14.380,15.373,16.115,-69.269,0
1490134524.331,14.133,16.605,16.551,-69.818,0
1490134524.331,17.475,14.731,17.993,-71.554,0
1490134524.346,15.433,12.824,14.070,-77.683,0
1490134524.346,16.272,12.589,14.969,-73.010,0
1490134524.347,12.888,13.765,14.789,-72.264,0
1490134524.347,17.389,18.692,20.192,-72.244,0
1490134524.361,13.836,19.105,19.335,-76.574,0
1490134524.361,14.698,15.448,15.442,-73.648,0
1490134524.376,13.437,13.907,13.961,-67.472,0
1490134524.376,15.324,16.474,12.274,-72.184,0
1490134524.377,16.037,13.034,9.552,-73.762,0
1490134524.377,14.933,15.021,16.738,-69.747,0
1490134524.391,12.951,14.531,16.931,-69.712,0
1490134524.391,10.116,14.243,17.161,-73.190,0
1490134524.406,10.324,17.566,16.977,-73.698,0
1490134524.406,10.442,21.708,10.118,-72.952,0
1490134524.407,14.180,11.719,12.581,-76.285,0
1490134524.407,17.596,18.363,19.109,-68.283,0
1490134524.421,19.034,15.906,16.760,-72.565,0
1490134524.421,15.242,15.767,13.522,-71.127,0
1490134524.436,8.589,16.413,15.782,-70.897,0
1490134524.436,15.536,14.902,14.238,-67.006,0
1490134524.437,11.702,17.245,14.752,-71.595,0
1490134524.437,14.894,21.353,17.319,-70.796,0
1490134524.451,14.352,16.543,14.017,-68.618,0
1490134524.451,13.447,12.860,13.808,-70.413,0
1490134524.466,14.769,13.894,14.490,-74.115,0
1490134524.466,13.774,18.873,15.064,-68.478,0
1490134524.467,6.212,17.075,11.904,-70.628,0
1490134524.467,18.110,17.435,14.928,-72.655,0
1490134524.481,12.957,14.361,20.439,-73.029,0
1490134524.481,13.901,13.557,16.145,-70.159,0
1490134524.496,11.216,14.905,11.841,-73.932,0
1490134524.496,13.103,16.044,9.862,-68.160,0
1490134524.497,12.949,12.633,11.079,-74.405,0
1490134524.497,16.097,21.196,18.991,-65.121,0
1490134524.511,17.250,13.522,10.247,-70.061,0
1490134524.511,14.513,12.897,15.979,-73.117,0
1490134524.526,14.986,14.773,12.067,-72.042,0
1490134524.526,12.338,16.364,12.589,-70.327,0
1490134524.527,11.826,14.793,17.041,-75.439,0
1490134524.527,19.060,19.317,16.708,-68.579,0
1490134524.541,10.582,13.553,9.408,-73.631,0
1490134524.541,13.063,16.360,16.523,-73.713,0
1490134524.556,10.868,18.535,17.168,-64.841,0
1490134524.556,18.208,15.349,14.950,-68.023,0
1490134524.557,11.008,13.116,12.718,-73.573,0
1490134524.557,14.731,19.924,18.172,-72.588,0
1490134524.571,9.462,17.546,18.260,-69.837,0
1490134524.571,16.113,14.670,15.837,-69.972,0
1490134524.586,11.693,14.670,10.646,-67.887,0
1490134524.586,13.078,19.979,15.932,-73.175,0
1490134524.587,10.745,15.012,8.669,-72.773,0
1490134524.587,18.301,15.145,16.932,-71.320,0
1490134524.601,16.802,19.440,16.659,-71.180,0
1490134524.601,13.563,17.058,15.407,-71.812,0
1490134524.616,15.506,15.838,13.866,-74.115,0
1490134524.616,15.560,13.527,12.934,-68.635,0
1490134524.617,14.090,9.664,14.343,-74.675,0
1490134524.617,13.387,17.822,18.077,-69.519,0
1490134524.631,11.326,14.539,14.053,-71.026,0
1490134524.631,19.354,17.533,18.202,-71.520,0
1490134524.646,17.043,17.557,17.252,-68.014,0
1490134524.646,12.042,14.101,13.430,-73.366,0
1490134524.647,13.484,15.491,13.540,-74.402,0
1490134524.647,14.773,16.424,12.908,-69.183,0
1490134524.661,17.336,18.408,14.507,-71.707,0
1490134524.661,18.236,17.727,13.389,-69.312,0
1490134524.676,14.829,15.730,15.638,-74.091,0
1490134524.676,11.564,13.864,13.185,-75.819,0
1490134524.677,10.442,12.708,11.992,-72.691,0
1490134524.677,16.091,17.692,18.232,-73.177,0
1490134524.691,17.286,13.866,17.884,-75.050,0
1490134524.691,9.967,13.424,13.209,-71.780,0
1490134524.706,16.596,18.767,11.979,-71.176,0
1490134524.706,14.090,20.777,13.241,-70.894,0
1490134524.707,14.189,12.991,12.695,-70.652,0
1490134524.707,17.142,16.429,16.766,-69.749,0
1490134524.721,16.607,16.555,17.033,-70.048,0
1490134524.721,17.084,15.747,15.911,-69.321,0
1490134524.736,13.587,13.690,15.141,-73.106,0
1490134524.736,13.978,17.233,15.169,-71.350,0
1490134524.737,7.437,12.876,14.193,-73.055,0
1490134524.737,18.726,17.576,16.035,-69.796,0
1490134524.751,10.236,18.995,16.904,-70.275,0
1490134524.751,12.123,15.046,17.419,-67.314,0
1490134524.766,10.481,12.349,15.010,-70.078,0
1490134524.766,11.354,13.121,12.871,-79.200,0
1490134524.767,13.361,13.456,7.908,-75.024,0
1490134524.767,17.140,19.711,15.812,-71.799,0
1490134524.796,14.526,16.360,16.128,-68.236,0
1490134524.796,15.216,14.868,14.243,-71.038,0
1490134524.797,11.210,13.436,13.043,-73.397,0
1490134524.797,13.254,15.801,9.598,-70.325,0
1490134524.798,14.629,12.080,13.456,-74.622,0
1490134524.798,20.543,20.590,15.350,-67.578,0
1490134524.811,18.797,15.616,15.401,-73.427,0
1490134524.811,14.563,17.495,14.997,-70.153,0
1490134524.826,17.710,16.931,17.003,-73.990,0
1490134524.826,12.878,15.412,18.509,-70.895,0
1490134524.827,11.042,14.556,14.836,-72.679,0
1490134524.827,17.626,16.184,14.829,-67.318,0
1490134524.841,14.477,14.337,16.222,-65.764,0
1490134524.841,12.024,14.922,18.913,-66.516,0
1490134524.856,11.609,13.509,17.641,-69.901,0
1490134524.856,14.400,17.471,13.617,-73.005,0
1490134524.857,9.329,13.421,12.641,-73.278,0
1490134524.857,13.666,18.326,18.443,-68.328,0
1490134524.871,14.846,14.148,13.252,-72.072,0
1490134524.871,17.338,14.494,13.348,-70.529,0
1490134524.872,13.228,16.298,10.367,-75.563,0
1490134524.893,13.847,16.461,11.625,-71.728,0
1490134524.893,14.268,15.788,16.093,-67.784,0
1490134524.901,9.477,18.266,9.769,-75.252,0
1490134524.901,16.547,14.795,14.730,-73.063,0
1490134524.902,10.619,9.739,14.621,-73.429,0
1490134524.902,19.664,17.665,20.233,-69.747,0
1490134524.916,15.681,15.975,11.725,-72.560,0
1490134524.916,16.259,14.501,15.455,-68.919,0
1490134524.931,11.955,12.905,14.771,-68.846,0
1490134524.931,11.719,15.034,14.161,-73.390,0
1490134524.932,12.405,14.739,14.064,-72.408,0
1490134524.932,15.358,16.596,13.181,-66.636,0
1490134524.946,17.521,14.969,19.092,-72.638,0
1490134524.946,13.707,22.032,13.699,-67.378,0
1490134524.961,13.209,16.302,14.056,-70.531,0
1490134524.961,12.151,18.380,12.691,-71.582,0
1490134524.962,10.730,9.853,11.738,-67.567,0
1490134524.962,17.209,19.526,16.601,-69.998,0
1490134524.976,15.769,16.231,12.547,-76.105,0
1490134524.976,14.864,20.100,16.600,-76.006,0
1490134524.991,13.881,15.732,19.081,-68.221,0
1490134524.991,16.381,13.757,14.481,-70.922,0
1490134524.992,10.816,11.592,13.254,-75.843,0
1490134524.992,18.496,16.904,14.528,-65.332,0
1490134525.006,13.866,15.147,15.248,-66.552,0
1490134525.006,15.536,14.096,18.447,-71.107,0
1490134525.021,13.965,15.582,14.389,-70.813,0
1490134525.021,14.468,15.522,15.506,-76.012,0
1490134525.022,15.846,15.335,14.601,-72.835,0
1490134525.022,21.783,14.228,16.745,-72.197,0
1490134525.036,11.700,16.011,18.804,-74.718,0
1490134525.036,16.433,19.363,13.991,-69.442,0
1490134525.051,11.553,12.538,11.268,-73.508,0
1490134525.051,11.988,15.218,17.456,-72.163,0
1490134525.052,8.334,12.095,10.238,-72.792,0
1490134525.052,14.406,17.942,15.034,-69.282,0
1490134525.066,12.996,15.698,13.295,-72.842,0
1490134525.066,13.133,18.539,10.715,-69.399,0
1490134525.081,7.912,15.655,13.978,-74.418,0
1490134525.081,13.486,14.137,10.444,-72.775,0
1490134525.082,14.187,15.399,13.333,-73.366,0
1490134525.082,18.501,22.039,16.192,-69.983,0
1490134525.096,16.250,14.791,15.493,-74.269,0
1490134525.096,15.124,18.840,12.063,-68.930,0
1490134525.111,16.024,14.142,19.152,-71.290,0
1490134525.111,16.972,14.645,11.568,-74.772,0
1490134525.112,12.525,12.824,12.231,-78.673,0
1490134525.112,16.861,15.519,15.435,-70.686,0
1490134525.126,14.101,18.916,16.686,-71.011,0
1490134525.127,9.696,18.423,14.026,-75.024,0
1490134525.141,10.805,15.001,13.301,-74.877,0
1490134525.141,13.518,13.404,16.074,-69.485,0
1490134525.142,11.558,11.646,10.558,-71.782,0
1490134525.142,17.675,17.894,20.422,-66.155,0
1490134525.156,15.034,17.635,17.998,-71.193,0
1490134525.156,13.344,15.223,17.871,-72.921,0
1490134525.171,13.903,15.408,14.060,-70.290,0
1490134525.171,13.305,16.611,18.494,-70.948,0
1490134525.172,10.533,12.085,10.977,-70.572,0
1490134525.172,20.992,18.475,17.355,-69.239,0
1490134525.193,12.738,14.208,14.543,-73.326,0
1490134525.193,16.241,13.654,16.972,-67.591,0
1490134525.201,12.766,15.257,16.145,-73.859,0
1490134525.202,10.885,18.344,14.941,-70.937,0
1490134525.202,12.450,13.609,9.709,-77.526,0
1490134525.202,13.271,15.556,15.620,-74.353,0
1490134525.219,14.552,16.706,12.407,-71.146,0
1490134525.219,14.887,16.839,16.186,-68.878,0
1490134525.231,14.344,18.236,13.280,-75.901,0
1490134525.231,12.811,15.120,18.458,-68.012,0
1490134525.232,14.870,16.824,6.891,-73.184,0
1490134525.232,19.390,18.251,16.377,-66.866,0
1490134525.246,15.867,12.200,17.606,-75.251,0
1490134525.246,12.979,17.882,18.666,-71.355,0
1490134525.261,13.553,13.615,16.396,-70.781,0
1490134525.261,13.709,21.153,10.876,-73.676,0
1490134525.262,13.077,16.108,9.817,-74.944,0
1490134525.262,14.791,19.128,16.682,-71.886,0
1490134525.276,11.956,16.514,12.789,-68.747,0
1490134525.276,15.766,15.717,15.924,-75.213,0
1490134525.291,11.682,15.010,16.199,-69.471,0
1490134525.291,11.543,14.236,13.619,-67.101,0
1490134525.292,11.882,8.735,11.611,-72.685,0
1490134525.292,17.138,19.298,17.660,-70.450,0
1490134525.309,14.662,16.979,17.391,-74.647,0
1490134525.309,13.682,16.396,15.506,-71.365,0
1490134525.321,14.735,18.357,13.206,-73.571,0
1490134525.321,14.178,10.522,14.722,-74.121,0
1490134525.322,11.078,13.871,14.754,-72.777,0
1490134525.322,15.328,15.272,11.743,-69.671,0
1490134525.337,15.349,14.587,11.809,-72.079,0
1490134525.337,15.799,18.718,19.388,-69.037,0
1490134525.351,13.256,12.966,11.205,-70.080,0
1490134525.351,9.901,16.772,14.400,-70.708,0
1490134525.352,14.305,14.393,10.451,-68.388,0
1490134525.352,19.756,20.641,21.284,-67.773,0
1490134525.366,16.977,15.491,16.571,-70.301,0
1490134525.366,19.492,13.580,14.227,-72.993,0
1490134525.381,16.168,15.889,14.804,-74.220,0
1490134525.381,13.838,13.421,14.636,-70.411,0
1490134525.382,10.453,11.064,11.435,-74.308,0
1490134525.382,17.366,17.297,17.189,-69.437,0
1490134525.396,13.204,10.644,12.581,-73.274,0
1490134525.396,18.045,14.535,17.785,-69.678,0
1490134525.412,17.050,15.349,14.026,-69.947,0
1490134525.412,13.329,17.654,13.731,-68.951,0
1490134525.412,13.626,13.293,12.448,-69.235,0
1490134525.412,15.610,17.978,17.140,-70.839,0
1490134525.426,12.080,9.215,14.369,-70.508,0
1490134525.426,17.142,13.406,12.211,-70.766,0
1490134525.441,13.686,17.634,16.065,-71.331,0
1490134525.441,14.548,15.588,12.650,-72.161,0
1490134525.442,11.829,13.998,14.960,-75.176,0
1490134525.442,15.863,17.635,21.454,-72.182,0
1490134525.456,11.611,19.694,9.060,-72.758,0
1490134525.456,11.240,16.291,15.225,-72.979,0
1490134525.471,13.370,16.082,15.908,-75.724,0
1490134525.471,14.307,14.660,13.009,-72.539,0
1490134525.472,12.018,14.395,11.913,-74.547,0
1490134525.472,20.663,21.259,19.459,-71.771,0
1490134525.486,17.147,14.864,11.605,-69.667,0
1490134525.486,12.461,16.130,14.629,-73.583,0
1490134525.501,10.898,18.544,18.636,-75.419,0
1490134525.501,11.289,18.342,13.946,-72.777,0
1490134525.502,11.251,10.634,12.409,-72.337,0
1490134525.502,16.590,22.252,12.815,-69.205,0
1490134525.516,13.011,14.238,11.749,-72.863,0
1490134525.516,15.571,15.732,19.152,-71.522,0
1490134525.531,12.127,16.553,13.845,-75.007,0
1490134525.531,12.048,15.618,17.060,-74.101,0
1490134525.532,12.057,13.658,12.751,-68.990,0
1490134525.532,19.303,16.416,18.210,-68.210,0
1490134525.546,15.014,17.866,11.384,-73.360,0
1490134525.546,17.424,19.367,13.447,-69.944,0
1490134525.561,11.321,16.495,15.737,-73.362,0
1490134525.561,10.621,16.586,11.324,-75.179,0
1490134525.562,15.713,11.725,7.469,-73.061,0
1490134525.562,16.067,18.589,14.786,-69.839,0
1490134525.576,13.722,14.038,14.799,-74.581,0
1490134525.576,16.558,13.757,13.931,-68.932,0
1490134525.591,13.656,18.561,11.422,-70.753,0
1490134525.591,14.758,17.499,15.594,-70.011,0
1490134525.593,10.487,15.513,15.332,-71.701,0
1490134525.593,14.812,19.150,18.860,-72.835,0
1490134525.606,16.957,15.014,18.471,-72.429,0
1490134525.606,20.343,15.906,19.064,-70.523,0
1490134525.621,13.245,15.674,17.950,-70.028,0
1490134525.621,16.590,16.510,13.843,-72.597,0
1490134525.629,9.118,14.060,11.300,-77.451,0
1490134525.629,16.020,16.418,17.290,-69.072,0
1490134525.636,11.495,14.309,13.591,-71.582,0
1490134525.636,14.739,19.928,16.532,-74.880,0
1490134525.651,10.214,13.750,16.601,-72.612,0
1490134525.651,10.447,13.480,17.617,-68.133,0
1490134525.652,11.949,13.523,16.278,-75.221,0
1490134525.652,18.649,22.209,16.456,-68.637,0
1490134525.666,12.658,17.419,11.998,-75.013,0
1490134525.666,19.302,13.533,15.522,-71.574,0
1490134525.681,13.037,11.038,17.039,-71.619,0
1490134525.681,14.935,16.227,12.020,-70.862,0
1490134525.682,9.939,13.221,13.488,-75.518,0
1490134525.682,16.284,20.238,18.404,-68.896,0
1490134525.696,15.928,14.958,8.852,-69.779,0
1490134525.696,13.927,21.370,16.970,-70.164,0
1490134525.711,12.502,12.428,16.413,-74.435,0
1490134525.711,15.186,16.805,13.985,-72.575,0
1490134525.712,9.296,11.977,13.417,-72.102,0
1490134525.712,18.019,18.445,14.900,-74.854,0
1490134525.726,16.198,13.131,15.328,-74.903,0
1490134525.726,14.264,14.673,11.708,-72.350,0
1490134525.741,15.799,13.866,9.191,-71.316,0
1490134525.741,12.762,15.850,13.748,-68.491,0
1490134525.756,9.464,11.541,12.244,-72.455,0
1490134525.756,18.165,14.905,14.756,-70.030,0
1490134525.757,14.548,14.860,13.787,-71.989,0
1490134525.757,15.964,15.790,18.038,-72.651,0
1490134525.758,12.519,18.223,19.550,-72.130,0
1490134525.758,12.723,15.840,14.217,-70.284,0
1490134525.771,17.318,17.211,19.029,-68.659,0
1490134525.771,10.691,17.411,16.945,-71.901,0
1490134525.786,11.429,15.253,15.558,-69.405,0
1490134525.786,9.582,16.044,7.065,-75.198,0
1490134525.801,16.117,14.896,18.421,-72.646,0
1490134525.801,18.266,21.671,14.857,-70.808,0
1490134525.802,9.118,12.800,11.442,-75.460,0
1490134525.802,17.662,16.785,16.321,-70.372,0
1490134525.816,13.888,17.075,15.745,-73.139,0
1490134525.816,17.447,16.899,15.416,-68.519,0
1490134525.831,16.100,11.611,12.271,-68.487,0
1490134525.831,13.108,11.121,11.575,-70.140,0
1490134525.832,10.460,13.206,8.344,-70.159,0
1490134525.832,17.531,17.112,20.986,-73.319,0
1490134525.846,14.767,15.777,13.555,-72.098,0
1490134525.846,13.955,14.595,13.725,-70.802,0
1490134525.861,13.957,14.004,14.778,-73.225,0
1490134525.861,14.344,16.788,14.415,-69.787,0
1490134525.862,13.701,12.813,15.367,-77.547,0
1490134525.862,14.215,20.100,20.051,-75.963,0
1490134525.876,15.799,17.703,15.466,-75.692,0
1490134525.876,12.545,20.887,13.376,-71.729,0
1490134525.877,12.858,15.298,13.529,-71.864,0
1490134525.891,13.765,15.134,15.195,-74.269,0
1490134525.891,14.765,16.815,15.911,-77.590,0
1490134525.906,13.897,16.553,16.456,-72.188,0
1490134525.906,19.909,15.880,16.962,-67.817,0
1490134525.907,17.000,14.889,12.299,-74.422,0
1490134525.907,15.167,19.247,18.554,-70.131,0
1490134525.921,13.667,13.821,17.779,-69.239,0
1490134525.921,16.732,12.725,12.360,-69.957,0
1490134525.936,13.838,16.298,16.218,-72.945,0
1490134525.936,16.102,13.123,13.899,-72.434,0
1490134525.937,10.799,15.294,12.127,-71.273,0
1490134525.937,17.462,22.451,13.090,-65.587,0
1490134525.951,11.579,18.580,14.939,-67.763,0
1490134525.951,17.508,13.808,16.878,-70.329,0
1490134525.967,10.915,13.434,19.554,-73.130,0
1490134525.967,14.301,13.495,12.134,-76.133,0
1490134525.968,13.520,13.834,9.804,-72.997,0
1490134525.968,13.299,16.035,15.498,-70.359,0
1490134525.981,15.036,14.056,11.863,-74.978,0
1490134525.981,12.415,17.177,14.846,-70.985,0
1490134525.996,14.077,17.490,12.654,-71.793,0
1490134525.996,14.520,17.738,11.577,-74.261,0
1490134525.997,10.447,12.465,15.225,-73.885,0
1490134525.997,15.139,18.152,17.957,-70.132,0
1490134526.011,15.335,15.407,10.567,-71.468,0
1490134526.011,16.123,13.125,16.040,-68.055,0
